id,description,price,address,URL,lat,lng,agency,bus_stop_code,dist
187925,"kerrostalo, 47, 5 m2 | 2h + avok + kph + lasitettu p",990.0,"Helsinki, Kalasatama, Parrulaituri 16 C",http://www.vuokraovi.com//vuokra-asunto/helsinki/kalasatama/kerrostalo/kaksio/187925,60.18371500000001,24.9757756,Vuokraturva Oy LKV [A],0,0
186594,"kerrostalo, 46, 5 m2 | 2 h, kk, kh",830.0,"Helsinki, Lauttasaari, Tallbergin Puistotie 14",http://www.vuokraovi.com//vuokra-asunto/helsinki/lauttasaari/kerrostalo/kaksio/186594,60.1577553,24.8764969,Paakaupunkiseutu Yksityisomistajien vuokra-asunnot,1310127,162
186594,"kerrostalo, 46, 5 m2 | 2 h, kk, kh",830.0,"Helsinki, Lauttasaari, Tallbergin Puistotie 14",http://www.vuokraovi.com//vuokra-asunto/helsinki/lauttasaari/kerrostalo/kaksio/186594,60.1577553,24.8764969,Paakaupunkiseutu Yksityisomistajien vuokra-asunnot,1310205,180
186594,"kerrostalo, 46, 5 m2 | 2 h, kk, kh",830.0,"Helsinki, Lauttasaari, Tallbergin Puistotie 14",http://www.vuokraovi.com//vuokra-asunto/helsinki/lauttasaari/kerrostalo/kaksio/186594,60.1577553,24.8764969,Paakaupunkiseutu Yksityisomistajien vuokra-asunnot,1310109,245
186546,"kerrostalo, 24 m2 | FURNISHED STUDIO",850.0,"Helsinki, Taka-Toolo, Valhallankatu 5 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/yksio/186546,60.18402289999999,24.913225,Celine Oy Ab LKV AFM,1140112,130
186546,"kerrostalo, 24 m2 | FURNISHED STUDIO",850.0,"Helsinki, Taka-Toolo, Valhallankatu 5 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/yksio/186546,60.18402289999999,24.913225,Celine Oy Ab LKV AFM,1140166,137
186546,"kerrostalo, 24 m2 | FURNISHED STUDIO",850.0,"Helsinki, Taka-Toolo, Valhallankatu 5 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/yksio/186546,60.18402289999999,24.913225,Celine Oy Ab LKV AFM,1140165,148
186546,"kerrostalo, 24 m2 | FURNISHED STUDIO",850.0,"Helsinki, Taka-Toolo, Valhallankatu 5 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/yksio/186546,60.18402289999999,24.913225,Celine Oy Ab LKV AFM,1140111,166
186546,"kerrostalo, 24 m2 | FURNISHED STUDIO",850.0,"Helsinki, Taka-Toolo, Valhallankatu 5 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/yksio/186546,60.18402289999999,24.913225,Celine Oy Ab LKV AFM,1140114,204
186546,"kerrostalo, 24 m2 | FURNISHED STUDIO",850.0,"Helsinki, Taka-Toolo, Valhallankatu 5 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/yksio/186546,60.18402289999999,24.913225,Celine Oy Ab LKV AFM,1140105,209
186546,"kerrostalo, 24 m2 | FURNISHED STUDIO",850.0,"Helsinki, Taka-Toolo, Valhallankatu 5 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/yksio/186546,60.18402289999999,24.913225,Celine Oy Ab LKV AFM,1140113,209
186546,"kerrostalo, 24 m2 | FURNISHED STUDIO",850.0,"Helsinki, Taka-Toolo, Valhallankatu 5 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/yksio/186546,60.18402289999999,24.913225,Celine Oy Ab LKV AFM,1140106,227
186546,"kerrostalo, 24 m2 | FURNISHED STUDIO",850.0,"Helsinki, Taka-Toolo, Valhallankatu 5 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/yksio/186546,60.18402289999999,24.913225,Celine Oy Ab LKV AFM,1140104,232
186546,"kerrostalo, 24 m2 | FURNISHED STUDIO",850.0,"Helsinki, Taka-Toolo, Valhallankatu 5 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/taka-toolo/kerrostalo/yksio/186546,60.18402289999999,24.913225,Celine Oy Ab LKV AFM,1140133,251
186541,"kerrostalo, 87 m2 | 4H+K",1571.0,"Helsinki, Merihaka, Haapaniemenkatu 11",http://www.vuokraovi.com//vuokra-asunto/helsinki/merihaka/kerrostalo/4h/186541,60.17895480000001,24.9603821,Lumo / VVO-kotikeskus PKS,1100149,20
186541,"kerrostalo, 87 m2 | 4H+K",1571.0,"Helsinki, Merihaka, Haapaniemenkatu 11",http://www.vuokraovi.com//vuokra-asunto/helsinki/merihaka/kerrostalo/4h/186541,60.17895480000001,24.9603821,Lumo / VVO-kotikeskus PKS,1100101,22
186541,"kerrostalo, 87 m2 | 4H+K",1571.0,"Helsinki, Merihaka, Haapaniemenkatu 11",http://www.vuokraovi.com//vuokra-asunto/helsinki/merihaka/kerrostalo/4h/186541,60.17895480000001,24.9603821,Lumo / VVO-kotikeskus PKS,1100151,26
186541,"kerrostalo, 87 m2 | 4H+K",1571.0,"Helsinki, Merihaka, Haapaniemenkatu 11",http://www.vuokraovi.com//vuokra-asunto/helsinki/merihaka/kerrostalo/4h/186541,60.17895480000001,24.9603821,Lumo / VVO-kotikeskus PKS,1111146,184
186548,"kerrostalo, 20 m2 | 1h + k +kh",470.0,"Helsinki, Kumpula, Koskelantie 37",http://www.vuokraovi.com//vuokra-asunto/helsinki/kumpula/kerrostalo/yksio/186548,60.21424520000001,24.9619106,OVV Asuntopalvelut Oy,1260102,155
186548,"kerrostalo, 20 m2 | 1h + k +kh",470.0,"Helsinki, Kumpula, Koskelantie 37",http://www.vuokraovi.com//vuokra-asunto/helsinki/kumpula/kerrostalo/yksio/186548,60.21424520000001,24.9619106,OVV Asuntopalvelut Oy,1240101,158
186548,"kerrostalo, 20 m2 | 1h + k +kh",470.0,"Helsinki, Kumpula, Koskelantie 37",http://www.vuokraovi.com//vuokra-asunto/helsinki/kumpula/kerrostalo/yksio/186548,60.21424520000001,24.9619106,OVV Asuntopalvelut Oy,1250107,175
186548,"kerrostalo, 20 m2 | 1h + k +kh",470.0,"Helsinki, Kumpula, Koskelantie 37",http://www.vuokraovi.com//vuokra-asunto/helsinki/kumpula/kerrostalo/yksio/186548,60.21424520000001,24.9619106,OVV Asuntopalvelut Oy,1250105,199
186548,"kerrostalo, 20 m2 | 1h + k +kh",470.0,"Helsinki, Kumpula, Koskelantie 37",http://www.vuokraovi.com//vuokra-asunto/helsinki/kumpula/kerrostalo/yksio/186548,60.21424520000001,24.9619106,OVV Asuntopalvelut Oy,1250108,212
186548,"kerrostalo, 20 m2 | 1h + k +kh",470.0,"Helsinki, Kumpula, Koskelantie 37",http://www.vuokraovi.com//vuokra-asunto/helsinki/kumpula/kerrostalo/yksio/186548,60.21424520000001,24.9619106,OVV Asuntopalvelut Oy,1250106,229
186527,"kerrostalo, 39, 5 m2 | 1h + avok + kph",935.0,"Helsinki, Punavuori, Annankatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186527,60.163154,24.9418764,Vuokraturva Oy LKV [A],1050111,143
186527,"kerrostalo, 39, 5 m2 | 1h + avok + kph",935.0,"Helsinki, Punavuori, Annankatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186527,60.163154,24.9418764,Vuokraturva Oy LKV [A],1050413,146
186527,"kerrostalo, 39, 5 m2 | 1h + avok + kph",935.0,"Helsinki, Punavuori, Annankatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186527,60.163154,24.9418764,Vuokraturva Oy LKV [A],1050106,149
186527,"kerrostalo, 39, 5 m2 | 1h + avok + kph",935.0,"Helsinki, Punavuori, Annankatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186527,60.163154,24.9418764,Vuokraturva Oy LKV [A],1050414,165
186527,"kerrostalo, 39, 5 m2 | 1h + avok + kph",935.0,"Helsinki, Punavuori, Annankatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186527,60.163154,24.9418764,Vuokraturva Oy LKV [A],1050120,179
186527,"kerrostalo, 39, 5 m2 | 1h + avok + kph",935.0,"Helsinki, Punavuori, Annankatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186527,60.163154,24.9418764,Vuokraturva Oy LKV [A],1070427,198
186527,"kerrostalo, 39, 5 m2 | 1h + avok + kph",935.0,"Helsinki, Punavuori, Annankatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186527,60.163154,24.9418764,Vuokraturva Oy LKV [A],1030113,203
186527,"kerrostalo, 39, 5 m2 | 1h + avok + kph",935.0,"Helsinki, Punavuori, Annankatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186527,60.163154,24.9418764,Vuokraturva Oy LKV [A],1050108,209
186527,"kerrostalo, 39, 5 m2 | 1h + avok + kph",935.0,"Helsinki, Punavuori, Annankatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186527,60.163154,24.9418764,Vuokraturva Oy LKV [A],1050408,209
186527,"kerrostalo, 39, 5 m2 | 1h + avok + kph",935.0,"Helsinki, Punavuori, Annankatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186527,60.163154,24.9418764,Vuokraturva Oy LKV [A],1070114,223
186527,"kerrostalo, 39, 5 m2 | 1h + avok + kph",935.0,"Helsinki, Punavuori, Annankatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186527,60.163154,24.9418764,Vuokraturva Oy LKV [A],1070414,230
186527,"kerrostalo, 39, 5 m2 | 1h + avok + kph",935.0,"Helsinki, Punavuori, Annankatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186527,60.163154,24.9418764,Vuokraturva Oy LKV [A],1030429,235
186527,"kerrostalo, 39, 5 m2 | 1h + avok + kph",935.0,"Helsinki, Punavuori, Annankatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186527,60.163154,24.9418764,Vuokraturva Oy LKV [A],1030428,252
186527,"kerrostalo, 39, 5 m2 | 1h + avok + kph",935.0,"Helsinki, Punavuori, Annankatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186527,60.163154,24.9418764,Vuokraturva Oy LKV [A],1040401,261
186527,"kerrostalo, 39, 5 m2 | 1h + avok + kph",935.0,"Helsinki, Punavuori, Annankatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186527,60.163154,24.9418764,Vuokraturva Oy LKV [A],1030119,266
186527,"kerrostalo, 39, 5 m2 | 1h + avok + kph",935.0,"Helsinki, Punavuori, Annankatu 4 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186527,60.163154,24.9418764,Vuokraturva Oy LKV [A],1040438,284
186492,"kerrostalo, 53 m2 | 2h + k + kph + s + p",880.0,"Espoo, Kivenlahti, Kivenlahdenkatu 11 A",http://www.vuokraovi.com//vuokra-asunto/espoo/kivenlahti/kerrostalo/kaksio/186492,60.15339780000001,24.6332118,Vuokraturva Oy LKV [A],2413215,63
186492,"kerrostalo, 53 m2 | 2h + k + kph + s + p",880.0,"Espoo, Kivenlahti, Kivenlahdenkatu 11 A",http://www.vuokraovi.com//vuokra-asunto/espoo/kivenlahti/kerrostalo/kaksio/186492,60.15339780000001,24.6332118,Vuokraturva Oy LKV [A],2413212,71
186492,"kerrostalo, 53 m2 | 2h + k + kph + s + p",880.0,"Espoo, Kivenlahti, Kivenlahdenkatu 11 A",http://www.vuokraovi.com//vuokra-asunto/espoo/kivenlahti/kerrostalo/kaksio/186492,60.15339780000001,24.6332118,Vuokraturva Oy LKV [A],2413211,78
186492,"kerrostalo, 53 m2 | 2h + k + kph + s + p",880.0,"Espoo, Kivenlahti, Kivenlahdenkatu 11 A",http://www.vuokraovi.com//vuokra-asunto/espoo/kivenlahti/kerrostalo/kaksio/186492,60.15339780000001,24.6332118,Vuokraturva Oy LKV [A],2413204,92
186492,"kerrostalo, 53 m2 | 2h + k + kph + s + p",880.0,"Espoo, Kivenlahti, Kivenlahdenkatu 11 A",http://www.vuokraovi.com//vuokra-asunto/espoo/kivenlahti/kerrostalo/kaksio/186492,60.15339780000001,24.6332118,Vuokraturva Oy LKV [A],2413202,114
186492,"kerrostalo, 53 m2 | 2h + k + kph + s + p",880.0,"Espoo, Kivenlahti, Kivenlahdenkatu 11 A",http://www.vuokraovi.com//vuokra-asunto/espoo/kivenlahti/kerrostalo/kaksio/186492,60.15339780000001,24.6332118,Vuokraturva Oy LKV [A],2413210,224
186492,"kerrostalo, 53 m2 | 2h + k + kph + s + p",880.0,"Espoo, Kivenlahti, Kivenlahdenkatu 11 A",http://www.vuokraovi.com//vuokra-asunto/espoo/kivenlahti/kerrostalo/kaksio/186492,60.15339780000001,24.6332118,Vuokraturva Oy LKV [A],2413218,270
186492,"kerrostalo, 53 m2 | 2h + k + kph + s + p",880.0,"Espoo, Kivenlahti, Kivenlahdenkatu 11 A",http://www.vuokraovi.com//vuokra-asunto/espoo/kivenlahti/kerrostalo/kaksio/186492,60.15339780000001,24.6332118,Vuokraturva Oy LKV [A],2413203,295
186491,"kerrostalo, 18 m2 | 4h + k + kh + wc",540.0,"Helsinki, Punavuori, Fredrikinkatu 41 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186491,60.1651469,24.9360755,Topreal,1040123,24
186491,"kerrostalo, 18 m2 | 4h + k + kh + wc",540.0,"Helsinki, Punavuori, Fredrikinkatu 41 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186491,60.1651469,24.9360755,Topreal,1040102,98
186491,"kerrostalo, 18 m2 | 4h + k + kh + wc",540.0,"Helsinki, Punavuori, Fredrikinkatu 41 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186491,60.1651469,24.9360755,Topreal,1040438,107
186491,"kerrostalo, 18 m2 | 4h + k + kh + wc",540.0,"Helsinki, Punavuori, Fredrikinkatu 41 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186491,60.1651469,24.9360755,Topreal,1040401,132
186491,"kerrostalo, 18 m2 | 4h + k + kh + wc",540.0,"Helsinki, Punavuori, Fredrikinkatu 41 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186491,60.1651469,24.9360755,Topreal,1040124,205
186491,"kerrostalo, 18 m2 | 4h + k + kh + wc",540.0,"Helsinki, Punavuori, Fredrikinkatu 41 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186491,60.1651469,24.9360755,Topreal,1050439,253
186491,"kerrostalo, 18 m2 | 4h + k + kh + wc",540.0,"Helsinki, Punavuori, Fredrikinkatu 41 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186491,60.1651469,24.9360755,Topreal,1040440,264
186491,"kerrostalo, 18 m2 | 4h + k + kh + wc",540.0,"Helsinki, Punavuori, Fredrikinkatu 41 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186491,60.1651469,24.9360755,Topreal,1040125,297
186491,"kerrostalo, 18 m2 | 4h + k + kh + wc",540.0,"Helsinki, Punavuori, Fredrikinkatu 41 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186491,60.1651469,24.9360755,Topreal,1050106,303
186491,"kerrostalo, 18 m2 | 4h + k + kh + wc",540.0,"Helsinki, Punavuori, Fredrikinkatu 41 B",http://www.vuokraovi.com//vuokra-asunto/helsinki/punavuori/kerrostalo/yksio/186491,60.1651469,24.9360755,Topreal,1050413,303
186482,"kerrostalo, 47, 5 m2 | 1h+k",950.0,"Helsinki, Toolo, Stenbackinkatu 6 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/186482,60.18922600000001,24.9149134,My House Oy LKV,1140118,104
186482,"kerrostalo, 47, 5 m2 | 1h+k",950.0,"Helsinki, Toolo, Stenbackinkatu 6 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/186482,60.18922600000001,24.9149134,My House Oy LKV,1140117,124
186482,"kerrostalo, 47, 5 m2 | 1h+k",950.0,"Helsinki, Toolo, Stenbackinkatu 6 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/186482,60.18922600000001,24.9149134,My House Oy LKV,1180123,150
186482,"kerrostalo, 47, 5 m2 | 1h+k",950.0,"Helsinki, Toolo, Stenbackinkatu 6 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/186482,60.18922600000001,24.9149134,My House Oy LKV,1140446,178
186482,"kerrostalo, 47, 5 m2 | 1h+k",950.0,"Helsinki, Toolo, Stenbackinkatu 6 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/186482,60.18922600000001,24.9149134,My House Oy LKV,1150107,209
186482,"kerrostalo, 47, 5 m2 | 1h+k",950.0,"Helsinki, Toolo, Stenbackinkatu 6 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/186482,60.18922600000001,24.9149134,My House Oy LKV,1150108,223
186482,"kerrostalo, 47, 5 m2 | 1h+k",950.0,"Helsinki, Toolo, Stenbackinkatu 6 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/186482,60.18922600000001,24.9149134,My House Oy LKV,1140440,245
186482,"kerrostalo, 47, 5 m2 | 1h+k",950.0,"Helsinki, Toolo, Stenbackinkatu 6 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/186482,60.18922600000001,24.9149134,My House Oy LKV,1180124,251
186482,"kerrostalo, 47, 5 m2 | 1h+k",950.0,"Helsinki, Toolo, Stenbackinkatu 6 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/186482,60.18922600000001,24.9149134,My House Oy LKV,1150134,262
186482,"kerrostalo, 47, 5 m2 | 1h+k",950.0,"Helsinki, Toolo, Stenbackinkatu 6 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/186482,60.18922600000001,24.9149134,My House Oy LKV,1150102,266
186482,"kerrostalo, 47, 5 m2 | 1h+k",950.0,"Helsinki, Toolo, Stenbackinkatu 6 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/186482,60.18922600000001,24.9149134,My House Oy LKV,1150133,269
186482,"kerrostalo, 47, 5 m2 | 1h+k",950.0,"Helsinki, Toolo, Stenbackinkatu 6 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/186482,60.18922600000001,24.9149134,My House Oy LKV,1150101,279
186482,"kerrostalo, 47, 5 m2 | 1h+k",950.0,"Helsinki, Toolo, Stenbackinkatu 6 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/186482,60.18922600000001,24.9149134,My House Oy LKV,1180438,283
186482,"kerrostalo, 47, 5 m2 | 1h+k",950.0,"Helsinki, Toolo, Stenbackinkatu 6 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/186482,60.18922600000001,24.9149134,My House Oy LKV,1150432,291
186482,"kerrostalo, 47, 5 m2 | 1h+k",950.0,"Helsinki, Toolo, Stenbackinkatu 6 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/186482,60.18922600000001,24.9149134,My House Oy LKV,1150431,301
186482,"kerrostalo, 47, 5 m2 | 1h+k",950.0,"Helsinki, Toolo, Stenbackinkatu 6 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/186482,60.18922600000001,24.9149134,My House Oy LKV,1140441,317
186482,"kerrostalo, 47, 5 m2 | 1h+k",950.0,"Helsinki, Toolo, Stenbackinkatu 6 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/toolo/kerrostalo/yksio/186482,60.18922600000001,24.9149134,My House Oy LKV,1150115,342
186480,"kerrostalo, 72 m2 | 2h + k + kph + wc",1380.0,"Helsinki, Kruununhaka, Unioninkatu 45 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kaksio/186480,60.1753321,24.9505144,Vuokraturva Oy LKV [A],1020105,35
186480,"kerrostalo, 72 m2 | 2h + k + kph + wc",1380.0,"Helsinki, Kruununhaka, Unioninkatu 45 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kaksio/186480,60.1753321,24.9505144,Vuokraturva Oy LKV [A],1010125,150
186480,"kerrostalo, 72 m2 | 2h + k + kph + wc",1380.0,"Helsinki, Kruununhaka, Unioninkatu 45 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kaksio/186480,60.1753321,24.9505144,Vuokraturva Oy LKV [A],1010427,150
186480,"kerrostalo, 72 m2 | 2h + k + kph + wc",1380.0,"Helsinki, Kruununhaka, Unioninkatu 45 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kaksio/186480,60.1753321,24.9505144,Vuokraturva Oy LKV [A],1010428,184
186480,"kerrostalo, 72 m2 | 2h + k + kph + wc",1380.0,"Helsinki, Kruununhaka, Unioninkatu 45 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kaksio/186480,60.1753321,24.9505144,Vuokraturva Oy LKV [A],1010124,188
186480,"kerrostalo, 72 m2 | 2h + k + kph + wc",1380.0,"Helsinki, Kruununhaka, Unioninkatu 45 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kaksio/186480,60.1753321,24.9505144,Vuokraturva Oy LKV [A],1020459,201
186480,"kerrostalo, 72 m2 | 2h + k + kph + wc",1380.0,"Helsinki, Kruununhaka, Unioninkatu 45 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kaksio/186480,60.1753321,24.9505144,Vuokraturva Oy LKV [A],1020169,206
186480,"kerrostalo, 72 m2 | 2h + k + kph + wc",1380.0,"Helsinki, Kruununhaka, Unioninkatu 45 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kaksio/186480,60.1753321,24.9505144,Vuokraturva Oy LKV [A],1020106,220
186480,"kerrostalo, 72 m2 | 2h + k + kph + wc",1380.0,"Helsinki, Kruununhaka, Unioninkatu 45 A",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kaksio/186480,60.1753321,24.9505144,Vuokraturva Oy LKV [A],1020460,236
186479,"kerrostalo, 44, 1 m2 | 2h ja avokeittio",870.0,"Helsinki, Kulosaari, Kulosaaren puistotie 50",http://www.vuokraovi.com//vuokra-asunto/helsinki/kulosaari/kerrostalo/kaksio/186479,60.18955889999999,25.0106104,Agency info missing,1420118,54
186479,"kerrostalo, 44, 1 m2 | 2h ja avokeittio",870.0,"Helsinki, Kulosaari, Kulosaaren puistotie 50",http://www.vuokraovi.com//vuokra-asunto/helsinki/kulosaari/kerrostalo/kaksio/186479,60.18955889999999,25.0106104,Agency info missing,1420117,122
186479,"kerrostalo, 44, 1 m2 | 2h ja avokeittio",870.0,"Helsinki, Kulosaari, Kulosaaren puistotie 50",http://www.vuokraovi.com//vuokra-asunto/helsinki/kulosaari/kerrostalo/kaksio/186479,60.18955889999999,25.0106104,Agency info missing,1420136,134
186479,"kerrostalo, 44, 1 m2 | 2h ja avokeittio",870.0,"Helsinki, Kulosaari, Kulosaaren puistotie 50",http://www.vuokraovi.com//vuokra-asunto/helsinki/kulosaari/kerrostalo/kaksio/186479,60.18955889999999,25.0106104,Agency info missing,1420601,212
186479,"kerrostalo, 44, 1 m2 | 2h ja avokeittio",870.0,"Helsinki, Kulosaari, Kulosaaren puistotie 50",http://www.vuokraovi.com//vuokra-asunto/helsinki/kulosaari/kerrostalo/kaksio/186479,60.18955889999999,25.0106104,Agency info missing,1420602,212
186479,"kerrostalo, 44, 1 m2 | 2h ja avokeittio",870.0,"Helsinki, Kulosaari, Kulosaaren puistotie 50",http://www.vuokraovi.com//vuokra-asunto/helsinki/kulosaari/kerrostalo/kaksio/186479,60.18955889999999,25.0106104,Agency info missing,1420124,212
186479,"kerrostalo, 44, 1 m2 | 2h ja avokeittio",870.0,"Helsinki, Kulosaari, Kulosaaren puistotie 50",http://www.vuokraovi.com//vuokra-asunto/helsinki/kulosaari/kerrostalo/kaksio/186479,60.18955889999999,25.0106104,Agency info missing,1420123,251
186479,"kerrostalo, 44, 1 m2 | 2h ja avokeittio",870.0,"Helsinki, Kulosaari, Kulosaaren puistotie 50",http://www.vuokraovi.com//vuokra-asunto/helsinki/kulosaari/kerrostalo/kaksio/186479,60.18955889999999,25.0106104,Agency info missing,1420132,252
186479,"kerrostalo, 44, 1 m2 | 2h ja avokeittio",870.0,"Helsinki, Kulosaari, Kulosaaren puistotie 50",http://www.vuokraovi.com//vuokra-asunto/helsinki/kulosaari/kerrostalo/kaksio/186479,60.18955889999999,25.0106104,Agency info missing,1420112,279
186473,"kerrostalo, 51 m2 | 2 h, avokeittio, kph, sauna, tilava parvi",1450.0,"Helsinki, Kruununhaka, Vironkatu 7",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kaksio/186473,60.1724513,24.9552271,Agency info missing,1010105,77
186473,"kerrostalo, 51 m2 | 2 h, avokeittio, kph, sauna, tilava parvi",1450.0,"Helsinki, Kruununhaka, Vironkatu 7",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kaksio/186473,60.1724513,24.9552271,Agency info missing,1010421,110
186473,"kerrostalo, 51 m2 | 2 h, avokeittio, kph, sauna, tilava parvi",1450.0,"Helsinki, Kruununhaka, Vironkatu 7",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kaksio/186473,60.1724513,24.9552271,Agency info missing,1010422,132
186473,"kerrostalo, 51 m2 | 2 h, avokeittio, kph, sauna, tilava parvi",1450.0,"Helsinki, Kruununhaka, Vironkatu 7",http://www.vuokraovi.com//vuokra-asunto/helsinki/kruununhaka/kerrostalo/kaksio/186473,60.1724513,24.9552271,Agency info missing,1010103,159
